Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
5.322580645161290036e+00,1.981888190844807197e-03,5.322580645161290036e+00,5.372853605435400082e-03,5.322580645161290036e+00,2.672585742211200499e-05
5.354838709677419040e+00,2.308607793431401590e-03,5.354838709677419040e+00,6.657247428195533535e-03,5.354838709677419040e+00,3.747420705452394476e-05
5.387096774193548043e+00,2.639904396981918901e-03,5.387096774193548043e+00,8.642612292099964913e-03,5.387096774193548043e+00,4.198195074738047861e-05
5.419354838709677047e+00,3.283255281991824970e-03,5.419354838709677047e+00,1.161211903349703735e-02,5.419354838709677047e+00,3.649303262027082820e-05
5.451612903225806051e+00,4.320055423509844977e-03,5.451612903225806051e+00,1.383716785786513054e-02,5.451612903225806051e+00,4.026742971135068938e-05
5.483870967741935054e+00,5.828490769104917313e-03,5.483870967741935054e+00,1.550902313030840841e-02,5.483870967741935054e+00,4.876129391308874832e-05
5.516129032258064058e+00,7.667927581870870660e-03,5.516129032258064058e+00,1.931505089049954590e-02,5.516129032258064058e+00,6.446170329450682482e-05
5.548387096774193061e+00,1.048000389627185523e-02,5.548387096774193061e+00,2.543123569982979476e-02,5.548387096774193061e+00,8.808127469611250833e-05
5.580645161290322065e+00,1.423378137811970312e-02,5.580645161290322065e+00,3.429983512954477842e-02,5.580645161290322065e+00,1.250775414519446902e-04
5.612903225806451069e+00,1.539839817254284003e-02,5.612903225806451069e+00,4.527930687285650069e-02,5.612903225806451069e+00,1.480196318730452542e-04
5.645161290322580072e+00,5.004166530599127999e-03,5.645161290322580072e+00,5.630261611023375939e-02,5.645161290322580072e+00,9.369925548183752058e-05
5.677419354838709964e+00,6.662720624449706801e-03,5.677419354838709964e+00,9.846044852798754854e-02,5.677419354838709964e+00,1.520517081241646098e-04
5.709677419354838968e+00,1.622712887418849975e-02,5.709677419354838968e+00,1.820997264458993070e-01,5.709677419354838968e+00,3.450702929705901719e-04
5.741935483870967971e+00,3.568226882680847201e-02,5.741935483870967971e+00,3.572636334468037855e-01,5.741935483870967971e+00,7.300733958747691920e-04
5.774193548387096975e+00,6.461426331254097044e-02,5.774193548387096975e+00,6.932977713876894432e-01,5.774193548387096975e+00,1.600284551299131341e-03
5.806451612903225978e+00,4.812759388105097846e-02,5.806451612903225978e+00,6.096758895117715404e-01,5.806451612903225978e+00,1.678365674867694736e-03
5.838709677419354982e+00,2.789430699559651561e-02,5.838709677419354982e+00,1.980188164065939116e-01,5.838709677419354982e+00,6.606830529471942803e-04
5.870967741935483986e+00,2.669571633400658756e-02,5.870967741935483986e+00,9.300348870740472729e-02,5.870967741935483986e+00,3.670414802538011080e-04
5.903225806451612989e+00,3.405759459351814789e-02,5.903225806451612989e+00,5.055204644387995688e-02,5.903225806451612989e+00,2.372192579952335414e-04
5.935483870967741993e+00,3.796090625148983849e-02,5.935483870967741993e+00,2.852768663704123228e-02,5.935483870967741993e+00,1.397732242012519291e-04
5.967741935483870996e+00,1.972506389599413754e-02,5.967741935483870996e+00,2.318753462045779895e-02,5.967741935483870996e+00,1.045261717962615107e-04
6.000000000000000000e+00,1.086847551291612521e-02,6.000000000000000000e+00,1.541728486035888468e-02,6.000000000000000000e+00,9.036587109330345292e-05
6.032258064516129004e+00,7.048333353699761696e-03,6.032258064516129004e+00,1.082474751562358638e-02,6.032258064516129004e+00,6.649535650387880580e-05
6.064516129032258007e+00,5.365747297406992834e-03,6.064516129032258007e+00,7.850636334184830228e-03,6.064516129032258007e+00,5.007388673115540804e-05
6.096774193548387011e+00,4.324028191719985099e-03,6.096774193548387011e+00,5.572370902823071612e-03,6.096774193548387011e+00,4.084179769309172014e-05
6.129032258064516014e+00,3.253301209781292273e-03,6.129032258064516014e+00,3.719849627342803906e-03,6.129032258064516014e+00,3.351382815450974729e-05
6.161290322580645018e+00,2.487204335438366991e-03,6.161290322580645018e+00,3.901805207192490105e-03,6.161290322580645018e+00,2.958129845161460160e-05
