Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
4.935483870967741993e+00,6.979671754735557914e-05,4.935483870967741993e+00,5.525970380761440447e-03,4.935483870967741993e+00,4.024599317623691042e-06
4.967741935483870996e+00,4.309668291687792984e-05,4.967741935483870996e+00,4.003365238143331492e-03,4.967741935483870996e+00,1.822969447505171274e-06
5.000000000000000000e+00,3.929964019165903440e-05,5.000000000000000000e+00,1.538944916330490858e-03,5.000000000000000000e+00,4.028390131015461668e-07
5.032258064516129004e+00,1.428137019915274241e-04,5.032258064516129004e+00,9.850212960150362817e-05,5.032258064516129004e+00,1.455210221644447839e-06
5.064516129032258007e+00,2.850249538943424080e-04,5.064516129032258007e+00,3.186907351915074012e-03,5.064516129032258007e+00,4.140777357259431097e-06
5.096774193548387011e+00,2.039325379025356763e-04,5.096774193548387011e+00,4.934218456962975036e-03,5.096774193548387011e+00,3.524211481241589575e-06
5.129032258064516014e+00,1.337088489936127044e-04,5.129032258064516014e+00,4.335917278758797191e-03,5.129032258064516014e+00,1.725741445126458784e-06
5.161290322580645018e+00,9.018574427454617343e-05,5.161290322580645018e+00,3.512481779114035030e-03,5.161290322580645018e+00,5.573571697104903992e-07
5.193548387096774022e+00,6.704895387822842466e-05,5.193548387096774022e+00,2.842886317873112145e-03,5.193548387096774022e+00,8.937922878806814331e-07
5.225806451612903025e+00,5.338944891094352666e-05,5.225806451612903025e+00,2.342668432932721798e-03,5.225806451612903025e+00,1.108750879484814221e-06
5.258064516129032029e+00,4.237859961750281237e-05,5.258064516129032029e+00,1.866675361373518931e-03,5.258064516129032029e+00,8.500234821411748380e-07
5.290322580645161032e+00,4.190046858916171048e-05,5.290322580645161032e+00,1.458382679143875073e-03,5.290322580645161032e+00,7.651540428662442274e-07
5.322580645161290036e+00,4.236508335894919729e-05,5.322580645161290036e+00,1.217731855491551189e-03,5.322580645161290036e+00,1.902238750715087592e-06
5.354838709677419040e+00,4.233611176208586241e-05,5.354838709677419040e+00,1.013743069852371175e-03,5.354838709677419040e+00,1.453371415868410889e-06
5.387096774193548043e+00,4.493019578385683076e-05,5.387096774193548043e+00,8.341371633677720958e-04,5.387096774193548043e+00,2.900896573897908921e-06
5.419354838709677047e+00,4.172153629628426658e-05,5.419354838709677047e+00,7.205806703763672268e-04,5.419354838709677047e+00,4.080949814783011482e-06
5.451612903225806051e+00,3.568054898364184124e-05,5.451612903225806051e+00,6.067215739157140594e-04,5.451612903225806051e+00,4.425018495801035512e-06
5.483870967741935054e+00,2.961238004874619712e-05,5.483870967741935054e+00,3.996870265319327079e-04,5.483870967741935054e+00,4.520567326741993901e-06
5.516129032258064058e+00,2.022677628520579374e-05,5.516129032258064058e+00,2.283349161053194654e-04,5.516129032258064058e+00,5.783576146197268534e-06
5.548387096774193061e+00,2.007574704623371132e-05,5.548387096774193061e+00,1.164208119680453445e-04,5.548387096774193061e+00,3.929254367852424281e-06
5.580645161290322065e+00,3.319969282402209589e-05,5.580645161290322065e+00,1.734609908003250951e-04,5.580645161290322065e+00,4.334054652523341816e-06
5.612903225806451069e+00,4.375913586874684855e-05,5.612903225806451069e+00,5.539486006547292589e-04,5.612903225806451069e+00,2.595273710320767654e-06
5.645161290322580072e+00,4.717735239609589142e-05,5.645161290322580072e+00,8.961757166143849429e-04,5.645161290322580072e+00,1.623784358394254270e-06
5.677419354838709964e+00,5.335850369626509657e-05,5.677419354838709964e+00,9.940021454265717329e-04,5.677419354838709964e+00,2.740415540553446661e-07
5.709677419354838968e+00,7.630568291992669960e-05,5.709677419354838968e+00,1.025826778026307090e-03,5.709677419354838968e+00,4.223926695338135632e-07
5.741935483870967971e+00,1.136576512597699756e-04,5.741935483870967971e+00,1.014829523131966209e-03,5.741935483870967971e+00,5.755379647320489693e-07
5.774193548387096975e+00,2.881907021978599346e-04,5.774193548387096975e+00,9.483939646576190416e-04,5.774193548387096975e+00,1.588115101189812380e-06
5.806451612903225978e+00,8.992491963612355083e-04,5.806451612903225978e+00,1.042081347623982157e-03,5.806451612903225978e+00,2.116760825876817470e-06
5.838709677419354982e+00,3.894187749231311450e-03,5.838709677419354982e+00,8.440995231715224447e-04,5.838709677419354982e+00,4.843677315407079667e-06
5.870967741935483986e+00,5.264584644385029814e-03,5.870967741935483986e+00,1.681995788321571797e-04,5.870967741935483986e+00,6.166657990012161744e-06
5.903225806451612989e+00,2.213829219380198526e-03,5.903225806451612989e+00,1.622452428315732413e-03,5.903225806451612989e+00,2.779481925840773585e-06
