Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
2.838709677419354982e+00,3.179343533918677664e-05,2.838709677419354982e+00,1.091950414553608054e-04,2.838709677419354982e+00,9.463313206826892552e-06
2.870967741935483986e+00,3.784956363015122810e-05,2.870967741935483986e+00,9.802285733403718227e-05,2.870967741935483986e+00,1.028291759361578959e-05
2.903225806451612989e+00,5.096089226782695260e-05,2.903225806451612989e+00,8.754247202663005946e-05,2.903225806451612989e+00,8.822635689615338308e-06
2.935483870967741993e+00,6.764640885393304558e-05,2.935483870967741993e+00,8.046088067451684497e-05,2.935483870967741993e+00,1.301008231123419451e-05
2.967741935483870996e+00,1.022416647227796671e-04,2.967741935483870996e+00,7.090306534730442646e-05,2.967741935483870996e+00,1.859806866361697817e-05
3.000000000000000000e+00,7.228055340111649613e-05,3.000000000000000000e+00,9.922572909919704525e-05,3.000000000000000000e+00,1.245720369100785356e-05
3.032258064516129004e+00,4.498999953718851722e-05,3.032258064516129004e+00,1.040299272540796607e-04,3.032258064516129004e+00,1.263512564068124763e-05
3.064516129032258007e+00,3.275551454101668079e-05,3.064516129032258007e+00,9.363077068510259184e-05,3.064516129032258007e+00,9.200199036167172877e-06
3.096774193548387011e+00,2.817044800513038215e-05,3.096774193548387011e+00,8.942872128457954707e-05,3.096774193548387011e+00,1.140193465204542719e-05
3.129032258064516014e+00,2.724179454268503504e-05,3.129032258064516014e+00,8.923440328859176421e-05,3.129032258064516014e+00,1.228461540054303456e-05
3.161290322580645018e+00,2.542581256685340750e-05,3.161290322580645018e+00,7.787363453921485089e-05,3.161290322580645018e+00,1.350974699177385725e-05
3.193548387096774022e+00,2.637355512730490281e-05,3.193548387096774022e+00,9.746427548021464958e-05,3.193548387096774022e+00,1.307291650981984941e-05
3.225806451612903025e+00,2.909222929089462948e-05,3.225806451612903025e+00,1.114080478099686318e-04,3.225806451612903025e+00,1.565054504315308801e-05
3.258064516129032029e+00,2.921870293897307203e-05,3.258064516129032029e+00,1.242837389751167646e-04,3.258064516129032029e+00,1.490943672701651530e-05
3.290322580645161032e+00,2.878717331926357437e-05,3.290322580645161032e+00,1.336779845328339624e-04,3.290322580645161032e+00,1.432468341971762615e-05
3.322580645161290036e+00,3.097666185322073745e-05,3.322580645161290036e+00,1.355120400457098711e-04,3.322580645161290036e+00,1.554086876318408654e-05
3.354838709677419040e+00,2.887682276892813193e-05,3.354838709677419040e+00,1.180451474842109458e-04,3.354838709677419040e+00,1.629322819526460634e-05
3.387096774193548487e+00,2.838443095024445828e-05,3.387096774193548487e+00,1.251205738145062948e-04,3.387096774193548487e+00,1.302444762197737610e-05
3.419354838709677491e+00,2.701595638680725814e-05,3.419354838709677491e+00,1.437142864610465340e-04,3.419354838709677491e+00,1.394438432592583460e-05
3.451612903225806495e+00,2.989460622314312851e-05,3.451612903225806495e+00,1.567699800601682640e-04,3.451612903225806495e+00,2.224931856934111676e-05
3.483870967741935498e+00,3.652555619063463886e-05,3.483870967741935498e+00,1.900571051171523278e-04,3.483870967741935498e+00,3.141910687612589490e-05
3.516129032258064502e+00,3.312740644808293672e-05,3.516129032258064502e+00,2.179274227645656265e-04,3.516129032258064502e+00,3.184348606231486139e-05
3.548387096774193505e+00,3.047872309834840903e-05,3.548387096774193505e+00,1.862808640371122154e-04,3.548387096774193505e+00,1.580188955021668358e-05
3.580645161290322509e+00,2.678570099494571318e-05,3.580645161290322509e+00,1.675148111681556582e-04,3.580645161290322509e+00,1.491500808497454404e-05
3.612903225806451513e+00,2.957352380628657329e-05,3.612903225806451513e+00,1.617317818147940569e-04,3.612903225806451513e+00,1.364978964839466895e-05
3.645161290322580516e+00,2.582842905347055153e-05,3.645161290322580516e+00,1.630764877208501788e-04,3.645161290322580516e+00,1.662205647078811961e-05
3.677419354838709520e+00,2.677344182258296074e-05,3.677419354838709520e+00,1.883640050212918144e-04,3.677419354838709520e+00,1.504577078703031957e-05
3.709677419354838523e+00,3.172070438124787649e-05,3.709677419354838523e+00,2.493323936824506839e-04,3.709677419354838523e+00,1.588529388640140831e-05
3.741935483870967527e+00,2.992415538969897879e-05,3.741935483870967527e+00,2.376326276362806665e-04,3.741935483870967527e+00,2.049806385933411021e-05
3.774193548387096531e+00,3.330423567491832008e-05,3.774193548387096531e+00,2.362253964641901002e-04,3.774193548387096531e+00,1.770455769468923910e-05
3.806451612903225534e+00,3.553968912741245554e-05,3.806451612903225534e+00,2.359149773751893450e-04,3.806451612903225534e+00,1.762379025163567539e-05
3.838709677419354538e+00,3.567798302566989565e-05,3.838709677419354538e+00,1.726057813127340388e-04,3.838709677419354538e+00,2.232791042086549851e-05
3.870967741935483986e+00,3.258226670368303781e-05,3.870967741935483986e+00,1.881671941867137088e-04,3.870967741935483986e+00,2.098938650359746317e-05
3.903225806451612989e+00,4.005421554428124860e-05,3.903225806451612989e+00,3.116619286064182918e-04,3.903225806451612989e+00,1.628013707259909031e-05
3.935483870967741993e+00,4.177859706991223453e-05,3.935483870967741993e+00,3.819993979905914375e-04,3.935483870967741993e+00,1.848364038315292756e-05
3.967741935483870996e+00,4.144509156323641772e-05,3.967741935483870996e+00,4.419445396659221347e-04,3.967741935483870996e+00,1.443596975212394115e-05
4.000000000000000000e+00,4.207374075877457338e-05,4.000000000000000000e+00,5.071887284823836791e-04,4.000000000000000000e+00,1.659773345308867296e-05
4.032258064516129004e+00,4.217689900563090894e-05,4.032258064516129004e+00,4.930252744596866571e-04,4.032258064516129004e+00,1.725090927537830117e-05
4.064516129032258007e+00,3.598716968948028082e-05,4.064516129032258007e+00,3.974594745889862375e-04,4.064516129032258007e+00,1.470475938982250221e-05
4.096774193548387011e+00,2.788228897787134786e-05,4.096774193548387011e+00,2.475937804702882231e-04,4.096774193548387011e+00,1.215364819940198746e-05
4.129032258064516014e+00,3.253034656466357238e-05,4.129032258064516014e+00,3.446364793035720363e-04,4.129032258064516014e+00,1.366196478633720950e-05
4.161290322580645018e+00,4.365583148377697364e-05,4.161290322580645018e+00,6.873890045119627991e-04,4.161290322580645018e+00,1.910436748100504968e-05
4.193548387096774022e+00,4.974996879148814053e-05,4.193548387096774022e+00,8.768497133232479833e-04,4.193548387096774022e+00,1.699244682828086021e-05
4.225806451612903025e+00,5.283946183935543504e-05,4.225806451612903025e+00,8.601598298536748070e-04,4.225806451612903025e+00,2.334492105630172926e-05
4.258064516129032029e+00,5.177255583618973616e-05,4.258064516129032029e+00,8.410790681499589853e-04,4.258064516129032029e+00,2.099930623239278655e-05
4.290322580645161032e+00,5.575005474780042955e-05,4.290322580645161032e+00,9.183704066982439343e-04,4.290322580645161032e+00,2.265628922134322622e-05
4.322580645161290036e+00,5.610061554328368372e-05,4.322580645161290036e+00,1.041419469099043706e-03,4.322580645161290036e+00,2.296346363305762887e-05
4.354838709677419040e+00,6.628897150817292651e-05,4.354838709677419040e+00,1.275913210939965846e-03,4.354838709677419040e+00,2.580919949494489936e-05
4.387096774193548043e+00,8.318995476765261312e-05,4.387096774193548043e+00,1.996871217188836683e-03,4.387096774193548043e+00,2.627124060855619408e-05
4.419354838709677047e+00,9.037583763158980963e-05,4.419354838709677047e+00,2.418179668879337670e-03,4.419354838709677047e+00,2.165702192869631894e-05
4.451612903225806051e+00,1.040120161865383221e-04,4.451612903225806051e+00,2.911894262363967298e-03,4.451612903225806051e+00,2.490808817501187413e-05
4.483870967741935054e+00,1.222063078586874650e-04,4.483870967741935054e+00,3.621253700281638292e-03,4.483870967741935054e+00,2.379304227836864243e-05
4.516129032258064058e+00,1.411199482599959044e-04,4.516129032258064058e+00,4.462004262863024200e-03,4.516129032258064058e+00,2.517826366513957218e-05
4.548387096774193061e+00,1.516046033868950077e-04,4.548387096774193061e+00,5.440890512567009112e-03,4.548387096774193061e+00,2.639377231513370000e-05
4.580645161290322065e+00,2.352728641543005463e-04,4.580645161290322065e+00,9.687147048991770829e-03,4.580645161290322065e+00,2.525984305576665627e-05
4.612903225806451069e+00,3.515637755538110541e-04,4.612903225806451069e+00,1.719898454495480400e-02,4.612903225806451069e+00,3.175793733835144856e-05
4.645161290322580072e+00,6.190873610256751114e-04,4.645161290322580072e+00,3.380983236929530761e-02,4.645161290322580072e+00,3.862013413497902283e-05
4.677419354838709964e+00,1.286248359384210577e-03,4.677419354838709964e+00,7.956524514732929432e-02,4.677419354838709964e+00,5.885303121235418067e-05
4.709677419354838968e+00,3.001575959372777651e-03,4.709677419354838968e+00,2.059506365239916481e-01,4.709677419354838968e+00,8.773538416375027606e-05
4.741935483870967971e+00,2.067112723482319048e-03,4.741935483870967971e+00,1.607995319475843954e-01,4.741935483870967971e+00,2.305610551912862577e-05
4.774193548387096975e+00,5.676794278412984921e-04,4.774193548387096975e+00,5.092803724334099558e-02,4.774193548387096975e+00,5.390113576283099988e-06
4.806451612903225978e+00,2.329683450626873905e-04,4.806451612903225978e+00,2.385804362960947111e-02,4.806451612903225978e+00,6.031382161308110303e-06
4.838709677419354982e+00,1.282066555064481520e-04,4.838709677419354982e+00,1.434784711528310289e-02,4.838709677419354982e+00,8.913796522698980040e-06
4.870967741935483986e+00,8.095571749861568320e-05,4.870967741935483986e+00,1.029801618070057094e-02,4.870967741935483986e+00,1.134782112260271918e-05
4.903225806451612989e+00,4.814179243302187588e-05,4.903225806451612989e+00,7.686312001942580477e-03,4.903225806451612989e+00,1.194135807452621486e-05
4.935483870967741993e+00,2.541220499529070424e-05,4.935483870967741993e+00,5.119729568760441468e-03,4.935483870967741993e+00,1.270540162914900180e-05
4.967741935483870996e+00,1.836864528238459142e-05,4.967741935483870996e+00,4.263442604253936917e-03,4.967741935483870996e+00,1.018538198487502040e-05
5.000000000000000000e+00,1.459434166074618447e-05,5.000000000000000000e+00,3.896032143242010928e-03,5.000000000000000000e+00,9.982979625295749241e-06
5.032258064516129004e+00,1.252884934792652506e-05,5.032258064516129004e+00,3.674854623411881981e-03,5.032258064516129004e+00,1.045396347190729885e-05
5.064516129032258007e+00,9.216653519291419827e-06,5.064516129032258007e+00,3.039521762641965528e-03,5.064516129032258007e+00,9.379839781193985535e-06
5.096774193548387011e+00,4.907530634980189043e-06,5.096774193548387011e+00,2.347764699263939735e-03,5.096774193548387011e+00,9.527964466149136814e-06
5.129032258064516014e+00,2.030156115455321507e-06,5.129032258064516014e+00,1.824233283314260264e-03,5.129032258064516014e+00,1.136472438294622849e-05
5.161290322580645018e+00,1.001764501399047982e-06,5.161290322580645018e+00,1.522205879983274616e-03,5.161290322580645018e+00,1.036385282043211254e-05
5.193548387096774022e+00,6.191504998912440890e-07,5.193548387096774022e+00,1.285502560223245397e-03,5.193548387096774022e+00,1.165764848002471440e-05
5.225806451612903025e+00,3.377603230561288322e-07,5.225806451612903025e+00,1.000391405806066916e-03,5.225806451612903025e+00,1.289307131488098391e-05
5.258064516129032029e+00,1.678086716776972482e-06,5.258064516129032029e+00,9.594854240532100197e-04,5.258064516129032029e+00,1.385197072849263628e-05
5.290322580645161032e+00,3.146583961531698488e-06,5.290322580645161032e+00,9.496071431356443862e-04,5.290322580645161032e+00,1.269964634540629906e-05
5.322580645161290036e+00,3.033406360005955310e-06,5.322580645161290036e+00,9.236638568312352179e-04,5.322580645161290036e+00,1.516136829068791884e-05
5.354838709677419040e+00,1.044334747418181697e-06,5.354838709677419040e+00,8.864580663766851972e-04,5.354838709677419040e+00,2.063005510552489037e-05
5.387096774193548043e+00,1.358762071234314268e-06,5.387096774193548043e+00,8.550265425913882106e-04,5.387096774193548043e+00,1.725332073441980275e-05
5.419354838709677047e+00,1.559907102722077607e-06,5.419354838709677047e+00,6.789506396059447014e-04,5.419354838709677047e+00,1.990474350817823696e-05
5.451612903225806051e+00,2.287900387250555701e-06,5.451612903225806051e+00,5.853922149966948266e-04,5.451612903225806051e+00,1.895512944871295620e-05
5.483870967741935054e+00,5.039681667665898226e-06,5.483870967741935054e+00,5.249984546464269959e-04,5.483870967741935054e+00,1.635996258144628023e-05
5.516129032258064058e+00,5.727772204697828091e-06,5.516129032258064058e+00,4.879846146682139058e-04,5.516129032258064058e+00,1.874252471130618132e-05
5.548387096774193061e+00,3.575282358642238222e-06,5.548387096774193061e+00,4.026198549074474619e-04,5.548387096774193061e+00,1.568870452308547984e-05
5.580645161290322065e+00,2.538474545192264848e-06,5.580645161290322065e+00,2.333715410552437519e-04,5.580645161290322065e+00,1.328826369677759988e-05
5.612903225806451069e+00,3.655750099622197095e-06,5.612903225806451069e+00,3.505852049340507323e-04,5.612903225806451069e+00,1.438208238313415229e-05
5.645161290322580072e+00,5.452989521994246986e-06,5.645161290322580072e+00,4.845732752926166891e-04,5.645161290322580072e+00,1.646929104807336210e-05
5.677419354838709964e+00,1.129503681638709829e-05,5.677419354838709964e+00,5.299739724632993292e-04,5.677419354838709964e+00,1.347062518952672155e-05
5.709677419354838968e+00,3.387865204228491481e-05,5.709677419354838968e+00,6.112761016970886911e-04,5.709677419354838968e+00,1.342525890651034225e-05
5.741935483870967971e+00,7.392419952476058374e-05,5.741935483870967971e+00,7.786261352821266827e-04,5.741935483870967971e+00,1.068107292550836804e-05
5.774193548387096975e+00,1.581115865882558378e-04,5.774193548387096975e+00,1.263097751580915477e-03,5.774193548387096975e+00,1.379858511428295168e-05
5.806451612903225978e+00,4.523809721841368526e-04,5.806451612903225978e+00,2.022414177277481045e-03,5.806451612903225978e+00,1.293570604788158353e-05
5.838709677419354982e+00,1.308040024742311612e-03,5.838709677419354982e+00,3.299254250049775752e-03,5.838709677419354982e+00,1.401439152051930295e-05
5.870967741935483986e+00,1.100593246130583984e-03,5.870967741935483986e+00,2.576485101684129753e-03,5.870967741935483986e+00,2.676299355009375885e-05
5.903225806451612989e+00,3.238938373257921007e-04,5.903225806451612989e+00,2.819453566191578841e-03,5.903225806451612989e+00,2.433629603363165846e-05
5.935483870967741993e+00,1.232838048821411801e-05,5.935483870967741993e+00,1.243175270340252797e-03,5.935483870967741993e+00,1.694102176180282179e-05
5.967741935483870996e+00,1.767789046753256944e-05,5.967741935483870996e+00,3.262691071772395933e-04,5.967741935483870996e+00,1.630748555839086638e-05
6.000000000000000000e+00,3.827678722587545402e-05,6.000000000000000000e+00,9.646212938364454427e-05,6.000000000000000000e+00,1.753231013850714486e-05
6.032258064516129004e+00,3.542939590654391982e-05,6.032258064516129004e+00,3.635755096555740924e-05,6.032258064516129004e+00,2.034546620085346411e-05
