# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
2.088755199999999812e-01	-3.952633914013148897e-01	1.994527988174212701e-02
2.089018399999999775e-01	1.757359131367484117e-01	1.994527988174212701e-02
2.089281600000000017e-01	6.651638884550884478e-01	3.115083542734482097e-02
2.089544799999999980e-01	-8.290745513425707980e-01	3.488602060921238562e-02
2.089807999999999943e-01	-2.914453360307579510e-01	2.741565024547725632e-02
2.090071199999999907e-01	2.424760915892493207e-01	2.368046506360969167e-02
2.090334399999999870e-01	7.801053069010621677e-01	2.741565024547725632e-02
2.090597599999999834e-01	-7.549187975064587386e-01	3.488602060921238562e-02
2.090860799999999797e-01	-1.765039175847841479e-01	2.741565024547725632e-02
2.091123999999999761e-01	3.574175100352230960e-01	4.235639097294750799e-02
2.091387200000000002e-01	8.727999991962023252e-01	1.994527988174212701e-02
2.091650399999999965e-01	-6.251462282932624959e-01	1.621009469987456583e-02
2.091913599999999929e-01	-6.897807452242157855e-02	1.994527988174212701e-02
2.092176799999999892e-01	4.389888392549464169e-01	1.994527988174212701e-02
2.092439999999999856e-01	9.840336299503704698e-01	5.004539154271873611e-03
2.092703199999999819e-01	-5.027892344636775146e-01	1.994527988174212701e-02
2.092966399999999783e-01	1.630104238910735914e-02	1.621009469987456583e-02
2.093229600000000024e-01	5.613458330845314537e-01	3.488602060921238562e-02
2.093492799999999987e-01	-9.328926067131277922e-01	1.247490951800700118e-02
2.093755999999999950e-01	-3.804322406340924778e-01	4.982676133668263729e-02
2.094019199999999914e-01	1.386580362186923543e-01	8.739724336139436528e-03
2.094282399999999877e-01	6.688716761468940231e-01	1.247490951800700118e-02
2.094545599999999841e-01	-8.031200374999315494e-01	3.488602060921238562e-02
2.094808799999999804e-01	-2.803219729553411144e-01	3.488602060921238562e-02
2.095071999999999768e-01	2.387683038974437177e-01	4.609157615481507264e-02
2.095335200000000009e-01	7.875208822846734291e-01	1.621009469987456583e-02
2.095598399999999972e-01	-7.215487082802082286e-01	1.247490951800700118e-02
2.095861599999999936e-01	-1.987506437356177935e-01	4.235639097294750799e-02
2.096124799999999899e-01	3.425863592680006842e-01	3.488602060921238562e-02
2.096387999999999863e-01	8.913389376552304233e-01	3.862120579107995028e-02
2.096651199999999826e-01	-6.214384406014569207e-01	2.741565024547725632e-02
2.096914399999999790e-01	-8.380922528964400431e-02	1.247490951800700118e-02
2.097177600000000031e-01	4.760667161730025021e-01	8.739724336139436528e-03
2.097440799999999994e-01	9.914492053339817312e-01	3.862120579107995028e-02
2.097703999999999958e-01	-5.176203852308999265e-01	1.621009469987456583e-02
2.097967199999999921e-01	2.742440546452417499e-02	1.994527988174212701e-02
2.098230399999999884e-01	5.835925592353651270e-01	2.741565024547725632e-02
2.098493599999999848e-01	-9.625549082475726159e-01	3.115083542734482097e-02
2.098756799999999811e-01	-3.878478160177036838e-01	3.115083542734482097e-02
2.099019999999999775e-01	1.349502485268867513e-01	3.488602060921238562e-02
2.099283200000000016e-01	6.762872515305051735e-01	1.994527988174212701e-02
2.099546399999999979e-01	-8.253667636507652228e-01	3.115083542734482097e-02
2.099809599999999943e-01	-2.803219729553411144e-01	3.862120579107995028e-02
2.100072799999999906e-01	2.239371531302213059e-01	1.621009469987456583e-02
2.100335999999999870e-01	7.801053069010621677e-01	8.739724336139436528e-03
2.100599199999999833e-01	-7.067175575129858167e-01	4.982676133668263729e-02
2.100862399999999797e-01	-1.616727668175617361e-01	3.488602060921238562e-02
2.101125599999999760e-01	3.425863592680006842e-01	8.739724336139436528e-03
2.101388800000000001e-01	8.839233622716191618e-01	2.741565024547725632e-02
2.101651999999999965e-01	-6.362695913686793325e-01	3.862120579107995028e-02
2.101915199999999928e-01	-8.751701298144960728e-02	1.994527988174212701e-02
2.102178399999999892e-01	4.538199900221688843e-01	2.368046506360969167e-02
2.102441599999999855e-01	9.803258422585648946e-01	1.621009469987456583e-02
2.102704799999999818e-01	-5.139125975390943513e-01	2.368046506360969167e-02
2.102967999999999782e-01	3.113219315632978143e-02	3.115083542734482097e-02
2.103231200000000023e-01	5.724691961599482903e-01	1.247490951800700118e-02
2.103494399999999986e-01	-9.328926067131277922e-01	3.862120579107995028e-02
2.103757599999999950e-01	-4.175101175521485630e-01	3.115083542734482097e-02
2.104020799999999913e-01	1.349502485268867513e-01	2.368046506360969167e-02
2.104283999999999877e-01	6.651638884550884478e-01	2.368046506360969167e-02
2.104547199999999840e-01	-8.327823390343763732e-01	2.368046506360969167e-02
2.104810399999999804e-01	-2.766141852635355391e-01	5.004539154271873611e-03
2.105073599999999767e-01	2.647228177400829385e-01	8.739724336139436528e-03
2.105336800000000008e-01	7.949364576682845795e-01	1.269353972404309826e-03
2.105599999999999972e-01	-7.326720713556250653e-01	3.115083542734482097e-02
2.105863199999999935e-01	-1.690883422011729420e-01	3.862120579107995028e-02
2.106126399999999899e-01	3.648330854188343020e-01	3.488602060921238562e-02
2.106389599999999862e-01	8.839233622716191618e-01	1.621009469987456583e-02
2.106652799999999826e-01	-6.103150775260400840e-01	2.368046506360969167e-02
2.106915999999999789e-01	-6.897807452242157855e-02	1.994527988174212701e-02
2.107179200000000030e-01	4.797745038648081328e-01	1.994527988174212701e-02
2.107442399999999993e-01	9.988647807175929927e-01	3.115083542734482097e-02
2.107705599999999957e-01	-5.064970221554830898e-01	8.739724336139436528e-03
2.107968799999999920e-01	3.854776853994099084e-02	3.862120579107995028e-02
2.108231999999999884e-01	5.724691961599482903e-01	2.368046506360969167e-02
2.108495199999999847e-01	-9.440159697885446288e-01	4.235639097294750799e-02
2.108758399999999811e-01	-3.989711790931205204e-01	2.741565024547725632e-02
2.109021599999999774e-01	1.497813992941091632e-01	2.741565024547725632e-02
2.109284800000000015e-01	6.762872515305051735e-01	3.488602060921238562e-02
2.109547999999999979e-01	-8.439057021097932099e-01	5.004539154271873611e-03
2.109811199999999942e-01	-2.803219729553411144e-01	5.004539154271873611e-03
2.110074399999999906e-01	2.573072423564717326e-01	3.115083542734482097e-02
2.110337599999999869e-01	8.023520330518958410e-01	1.621009469987456583e-02
2.110600799999999833e-01	-7.104253452047913919e-01	1.247490951800700118e-02
2.110863999999999796e-01	-1.839194929683953539e-01	8.739724336139436528e-03
2.111127199999999760e-01	3.537097223434175208e-01	2.368046506360969167e-02
2.111390400000000001e-01	9.172934514978696718e-01	2.368046506360969167e-02
2.111653599999999964e-01	-6.177306529096512344e-01	2.368046506360969167e-02
2.111916799999999927e-01	-8.380922528964400431e-02	3.488602060921238562e-02
2.112179999999999891e-01	4.649433530975856654e-01	1.247490951800700118e-02
2.112443199999999854e-01	9.877414176421761560e-01	5.004539154271873611e-03
2.112706399999999818e-01	-5.139125975390943513e-01	1.994527988174212701e-02
2.112969599999999781e-01	4.596334392355220372e-02	1.621009469987456583e-02
2.113232800000000022e-01	5.873003469271707022e-01	3.115083542734482097e-02
2.113495999999999986e-01	-9.217692436377109555e-01	2.741565024547725632e-02
2.113759199999999949e-01	-3.952633914013148897e-01	3.115083542734482097e-02
2.114022399999999913e-01	1.497813992941091632e-01	1.994527988174212701e-02
2.114285599999999876e-01	6.651638884550884478e-01	1.621009469987456583e-02
2.114548799999999840e-01	-8.476134898015988961e-01	5.004539154271873611e-03
2.114811999999999803e-01	-2.951531237225635262e-01	1.621009469987456583e-02
2.115075199999999767e-01	2.684306054318885693e-01	1.247490951800700118e-02
2.115338400000000008e-01	7.838130945928678539e-01	2.368046506360969167e-02
2.115601599999999971e-01	-7.289642836638194900e-01	2.741565024547725632e-02
2.115864799999999935e-01	-1.727961298929785450e-01	3.488602060921238562e-02
2.116127999999999898e-01	3.500019346516118901e-01	-2.465831209463253959e-03
2.116391199999999861e-01	8.876311499634247371e-01	3.862120579107995028e-02
2.116654399999999825e-01	-6.103150775260400840e-01	2.741565024547725632e-02
2.116917599999999788e-01	-4.673134837158794685e-02	3.115083542734482097e-02
2.117180800000000029e-01	4.538199900221688843e-01	2.368046506360969167e-02
2.117443999999999993e-01	1.002572568409398457e+00	1.621009469987456583e-02
2.117707199999999956e-01	-4.990814467718718284e-01	3.488602060921238562e-02
2.117970399999999920e-01	3.113219315632978143e-02	2.368046506360969167e-02
2.118233599999999883e-01	5.650536207763370289e-01	1.269353972404309826e-03
2.118496799999999847e-01	-9.477237574803502040e-01	3.115083542734482097e-02
2.118759999999999810e-01	-3.878478160177036838e-01	1.247490951800700118e-02
2.119023199999999774e-01	1.312424608350811484e-01	1.621009469987456583e-02
2.119286400000000015e-01	6.837028269141164349e-01	2.368046506360969167e-02
2.119549599999999978e-01	-8.290745513425707980e-01	1.247490951800700118e-02
2.119812799999999942e-01	-2.877375483389523203e-01	3.488602060921238562e-02
2.120075999999999905e-01	2.498916669728605267e-01	1.247490951800700118e-02
2.120339199999999868e-01	7.801053069010621677e-01	8.739724336139436528e-03
2.120602399999999832e-01	-7.215487082802082286e-01	3.488602060921238562e-02
2.120865599999999795e-01	-1.727961298929785450e-01	1.247490951800700118e-02
2.121128799999999759e-01	3.388785715761950534e-01	3.488602060921238562e-02
2.121392000000000000e-01	8.839233622716191618e-01	1.994527988174212701e-02
2.121655199999999963e-01	-5.880683513752064107e-01	1.621009469987456583e-02
2.121918399999999927e-01	-5.043913606339354982e-02	2.741565024547725632e-02
2.122181599999999890e-01	4.575277777139744595e-01	1.994527988174212701e-02
2.122444799999999854e-01	9.951569930257873065e-01	5.004539154271873611e-03
2.122707999999999817e-01	-5.027892344636775146e-01	1.994527988174212701e-02
2.122971199999999781e-01	4.596334392355220372e-02	1.994527988174212701e-02
2.123234400000000022e-01	5.724691961599482903e-01	5.004539154271873611e-03
2.123497599999999985e-01	-9.477237574803502040e-01	5.004539154271873611e-03
2.123760799999999949e-01	-3.989711790931205204e-01	3.115083542734482097e-02
2.124023999999999912e-01	1.497813992941091632e-01	4.609157615481507264e-02
2.124287199999999876e-01	7.022417653731444220e-01	8.739724336139436528e-03
2.124550399999999839e-01	-8.327823390343763732e-01	1.994527988174212701e-02
2.124813599999999802e-01	-2.766141852635355391e-01	1.621009469987456583e-02
2.125076799999999766e-01	2.684306054318885693e-01	2.368046506360969167e-02
2.125340000000000007e-01	7.838130945928678539e-01	1.621009469987456583e-02
2.125603199999999970e-01	-7.178409205884026534e-01	4.235639097294750799e-02
2.125866399999999934e-01	-1.653805545093673390e-01	2.741565024547725632e-02
2.126129599999999897e-01	3.425863592680006842e-01	1.621009469987456583e-02
2.126392799999999861e-01	8.765077868880079004e-01	1.994527988174212701e-02
2.126655999999999824e-01	-6.103150775260400840e-01	3.488602060921238562e-02
2.126919199999999788e-01	-4.302356067978233695e-02	2.368046506360969167e-02
2.127182400000000029e-01	4.575277777139744595e-01	1.247490951800700118e-02
2.127445599999999992e-01	1.009988143793009829e+00	1.994527988174212701e-02
2.127708799999999956e-01	-4.916658713882606779e-01	1.269353972404309826e-03
2.127971999999999919e-01	5.708670699896902651e-02	2.368046506360969167e-02
2.128235199999999883e-01	5.910081346189762774e-01	1.621009469987456583e-02
2.128498399999999846e-01	-9.069380928704885436e-01	2.741565024547725632e-02
2.128761599999999810e-01	-3.730166652504812719e-01	3.115083542734482097e-02
2.129024799999999773e-01	1.571969746777203969e-01	3.115083542734482097e-02
2.129288000000000014e-01	6.614561007632827616e-01	1.994527988174212701e-02
2.129551199999999977e-01	-8.401979144179876346e-01	2.368046506360969167e-02
2.129814399999999941e-01	-2.654908221881187025e-01	8.739724336139436528e-03
2.130077599999999904e-01	2.498916669728605267e-01	8.739724336139436528e-03
2.130340799999999868e-01	7.912286699764790043e-01	2.368046506360969167e-02
2.130603999999999831e-01	-6.955941944375689800e-01	2.368046506360969167e-02
2.130867199999999795e-01	-1.987506437356177935e-01	3.488602060921238562e-02
2.131130399999999758e-01	3.722486608024455079e-01	1.994527988174212701e-02
2.131393599999999999e-01	8.876311499634247371e-01	1.994527988174212701e-02
2.131656799999999963e-01	-6.140228652178456592e-01	3.862120579107995028e-02
2.131919999999999926e-01	-5.414692375519915973e-02	1.994527988174212701e-02
2.132183199999999890e-01	4.649433530975856654e-01	2.368046506360969167e-02
2.132446399999999853e-01	9.914492053339817312e-01	1.994527988174212701e-02
2.132709599999999817e-01	-5.250359606145110769e-01	1.994527988174212701e-02
2.132972799999999780e-01	3.113219315632978143e-02	2.741565024547725632e-02
2.133236000000000021e-01	5.873003469271707022e-01	3.115083542734482097e-02
2.133499199999999985e-01	-9.328926067131277922e-01	3.488602060921238562e-02
2.133762399999999948e-01	-3.952633914013148897e-01	8.739724336139436528e-03
2.134025599999999911e-01	1.609047623695259999e-01	3.115083542734482097e-02
2.134288799999999875e-01	7.022417653731444220e-01	2.741565024547725632e-02
2.134551999999999838e-01	-8.290745513425707980e-01	1.269353972404309826e-03
2.134815199999999802e-01	-2.803219729553411144e-01	3.115083542734482097e-02
2.135078399999999765e-01	2.573072423564717326e-01	1.994527988174212701e-02
2.135341600000000006e-01	7.801053069010621677e-01	3.115083542734482097e-02
2.135604799999999970e-01	-7.215487082802082286e-01	2.368046506360969167e-02
2.135867999999999933e-01	-1.690883422011729420e-01	1.994527988174212701e-02
2.136131199999999897e-01	3.722486608024455079e-01	8.739724336139436528e-03
2.136394399999999860e-01	9.061700884224528352e-01	1.621009469987456583e-02
2.136657599999999824e-01	-5.954839267588176721e-01	3.488602060921238562e-02
2.136920799999999787e-01	-8.010143759783840134e-02	3.862120579107995028e-02
2.137184000000000028e-01	4.760667161730025021e-01	3.862120579107995028e-02
2.137447199999999992e-01	1.013695931484815294e+00	3.862120579107995028e-02
2.137710399999999955e-01	-5.102048098472886650e-01	2.368046506360969167e-02
2.137973599999999919e-01	4.225555623174660075e-02	3.862120579107995028e-02
2.138236799999999882e-01	5.724691961599482903e-01	3.488602060921238562e-02
2.138499999999999845e-01	-8.995225174868772822e-01	2.741565024547725632e-02
2.138763199999999809e-01	-3.952633914013148897e-01	3.488602060921238562e-02
2.139026399999999772e-01	1.683203377531372058e-01	4.235639097294750799e-02
2.139289600000000013e-01	6.911184022977276964e-01	1.269353972404309826e-03
2.139552799999999977e-01	-8.327823390343763732e-01	1.994527988174212701e-02
2.139815999999999940e-01	-2.988609114143691570e-01	1.994527988174212701e-02
2.140079199999999904e-01	2.832617561991109811e-01	2.741565024547725632e-02
2.140342399999999867e-01	7.838130945928678539e-01	1.994527988174212701e-02
2.140605599999999831e-01	-7.030097698211802415e-01	1.994527988174212701e-02
2.140868799999999794e-01	-1.839194929683953539e-01	1.621009469987456583e-02
2.141131999999999758e-01	3.722486608024455079e-01	3.488602060921238562e-02
2.141395199999999999e-01	9.061700884224528352e-01	1.621009469987456583e-02
2.141658399999999962e-01	-6.288540159850680711e-01	3.488602060921238562e-02
2.141921599999999926e-01	-6.156249913881037261e-02	3.862120579107995028e-02
2.142184799999999889e-01	4.871900792484193388e-01	4.235639097294750799e-02
2.142447999999999853e-01	1.006280356101204143e+00	1.247490951800700118e-02
2.142711199999999816e-01	-4.953736590800662531e-01	8.739724336139436528e-03
2.142974399999999779e-01	3.854776853994099084e-02	8.739724336139436528e-03
2.143237600000000020e-01	5.984237100025875389e-01	2.741565024547725632e-02
2.143500799999999984e-01	-9.440159697885446288e-01	8.739724336139436528e-03
2.143763999999999947e-01	-3.952633914013148897e-01	8.739724336139436528e-03
2.144027199999999911e-01	1.609047623695259999e-01	1.247490951800700118e-02
2.144290399999999874e-01	6.985339776813388468e-01	5.004539154271873611e-03
2.144553599999999838e-01	-8.364901267261820594e-01	5.356194651855020195e-02
2.144816799999999801e-01	-2.840297606471467451e-01	3.488602060921238562e-02
2.145079999999999765e-01	2.387683038974437177e-01	2.741565024547725632e-02
