# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
5.724000000000000199e-01	5.984237100025875389e-01	2.741565024547725632e-02
5.725000000000000089e-01	5.947159223107818526e-01	1.621009469987456583e-02
5.725999999999999979e-01	6.021314976943931141e-01	1.994527988174212701e-02
5.726999999999999869e-01	5.947159223107818526e-01	3.115083542734482097e-02
5.727999999999999758e-01	6.132548607698099508e-01	3.115083542734482097e-02
5.729000000000000759e-01	6.021314976943931141e-01	8.739724336139436528e-03
5.730000000000000648e-01	6.095470730780042645e-01	1.994527988174212701e-02
5.731000000000000538e-01	5.947159223107818526e-01	1.269353972404309826e-03
5.732000000000000428e-01	6.132548607698099508e-01	1.621009469987456583e-02
5.733000000000000318e-01	5.984237100025875389e-01	1.994527988174212701e-02
5.734000000000000208e-01	6.021314976943931141e-01	1.621009469987456583e-02
5.735000000000000098e-01	6.132548607698099508e-01	3.115083542734482097e-02
5.735999999999999988e-01	5.984237100025875389e-01	2.741565024547725632e-02
5.736999999999999877e-01	6.243782238452267874e-01	3.488602060921238562e-02
5.737999999999999767e-01	6.021314976943931141e-01	1.621009469987456583e-02
5.739000000000000767e-01	5.947159223107818526e-01	1.994527988174212701e-02
5.740000000000000657e-01	6.021314976943931141e-01	1.994527988174212701e-02
5.741000000000000547e-01	5.835925592353651270e-01	1.269353972404309826e-03
5.742000000000000437e-01	6.169626484616155260e-01	4.235639097294750799e-02
5.743000000000000327e-01	6.169626484616155260e-01	3.115083542734482097e-02
5.744000000000000217e-01	5.910081346189762774e-01	2.368046506360969167e-02
5.745000000000000107e-01	6.206704361534211012e-01	1.994527988174212701e-02
5.745999999999999996e-01	6.206704361534211012e-01	2.741565024547725632e-02
5.746999999999999886e-01	5.910081346189762774e-01	1.994527988174212701e-02
5.747999999999999776e-01	6.021314976943931141e-01	3.488602060921238562e-02
5.749000000000000776e-01	5.947159223107818526e-01	8.739724336139436528e-03
5.750000000000000666e-01	5.873003469271707022e-01	1.247490951800700118e-02
5.751000000000000556e-01	6.355015869206435131e-01	2.741565024547725632e-02
5.752000000000000446e-01	5.873003469271707022e-01	1.269353972404309826e-03
5.753000000000000336e-01	5.947159223107818526e-01	3.488602060921238562e-02
5.754000000000000226e-01	6.058392853861986893e-01	3.488602060921238562e-02
5.755000000000000115e-01	5.947159223107818526e-01	1.994527988174212701e-02
5.756000000000000005e-01	6.095470730780042645e-01	1.994527988174212701e-02
5.756999999999999895e-01	6.021314976943931141e-01	1.994527988174212701e-02
5.757999999999999785e-01	6.021314976943931141e-01	3.488602060921238562e-02
5.759000000000000785e-01	5.873003469271707022e-01	2.368046506360969167e-02
5.760000000000000675e-01	6.058392853861986893e-01	2.368046506360969167e-02
5.761000000000000565e-01	5.984237100025875389e-01	2.741565024547725632e-02
5.762000000000000455e-01	5.947159223107818526e-01	3.115083542734482097e-02
5.763000000000000345e-01	6.206704361534211012e-01	1.994527988174212701e-02
5.764000000000000234e-01	6.095470730780042645e-01	1.247490951800700118e-02
5.765000000000000124e-01	6.021314976943931141e-01	8.739724336139436528e-03
5.766000000000000014e-01	5.947159223107818526e-01	8.739724336139436528e-03
5.766999999999999904e-01	5.947159223107818526e-01	2.368046506360969167e-02
5.767999999999999794e-01	6.021314976943931141e-01	4.235639097294750799e-02
5.769000000000000794e-01	6.132548607698099508e-01	1.247490951800700118e-02
5.770000000000000684e-01	6.058392853861986893e-01	1.994527988174212701e-02
5.771000000000000574e-01	6.021314976943931141e-01	5.004539154271873611e-03
5.772000000000000464e-01	6.206704361534211012e-01	2.741565024547725632e-02
5.773000000000000353e-01	6.095470730780042645e-01	3.488602060921238562e-02
5.774000000000000243e-01	6.095470730780042645e-01	1.621009469987456583e-02
5.775000000000000133e-01	6.021314976943931141e-01	3.488602060921238562e-02
5.776000000000000023e-01	6.355015869206435131e-01	3.862120579107995028e-02
5.776999999999999913e-01	6.132548607698099508e-01	3.115083542734482097e-02
5.777999999999999803e-01	6.132548607698099508e-01	1.247490951800700118e-02
5.779000000000000803e-01	5.835925592353651270e-01	2.368046506360969167e-02
5.780000000000000693e-01	5.984237100025875389e-01	2.368046506360969167e-02
5.781000000000000583e-01	6.021314976943931141e-01	1.269353972404309826e-03
5.782000000000000473e-01	6.169626484616155260e-01	3.488602060921238562e-02
5.783000000000000362e-01	6.243782238452267874e-01	1.994527988174212701e-02
5.784000000000000252e-01	6.058392853861986893e-01	1.994527988174212701e-02
5.785000000000000142e-01	6.317937992288379379e-01	3.862120579107995028e-02
5.786000000000000032e-01	6.021314976943931141e-01	1.247490951800700118e-02
5.786999999999999922e-01	6.095470730780042645e-01	3.488602060921238562e-02
5.787999999999999812e-01	6.058392853861986893e-01	2.368046506360969167e-02
5.789000000000000812e-01	6.280860115370323626e-01	4.982676133668263729e-02
5.790000000000000702e-01	6.206704361534211012e-01	3.488602060921238562e-02
5.791000000000000592e-01	5.947159223107818526e-01	1.994527988174212701e-02
5.792000000000000481e-01	5.947159223107818526e-01	2.741565024547725632e-02
5.793000000000000371e-01	5.873003469271707022e-01	5.729713170041776660e-02
5.794000000000000261e-01	5.947159223107818526e-01	1.247490951800700118e-02
5.795000000000000151e-01	6.058392853861986893e-01	5.004539154271873611e-03
5.796000000000000041e-01	6.206704361534211012e-01	5.004539154271873611e-03
5.796999999999999931e-01	6.058392853861986893e-01	1.247490951800700118e-02
5.797999999999999821e-01	5.798847715435594408e-01	2.368046506360969167e-02
5.799000000000000821e-01	5.835925592353651270e-01	3.488602060921238562e-02
5.800000000000000711e-01	6.169626484616155260e-01	3.488602060921238562e-02
5.801000000000000600e-01	5.984237100025875389e-01	8.739724336139436528e-03
5.802000000000000490e-01	6.280860115370323626e-01	1.621009469987456583e-02
5.803000000000000380e-01	6.206704361534211012e-01	1.621009469987456583e-02
5.804000000000000270e-01	6.095470730780042645e-01	1.247490951800700118e-02
5.805000000000000160e-01	6.058392853861986893e-01	1.994527988174212701e-02
5.806000000000000050e-01	6.058392853861986893e-01	4.609157615481507264e-02
5.806999999999999940e-01	6.021314976943931141e-01	2.368046506360969167e-02
5.807999999999999829e-01	6.132548607698099508e-01	2.741565024547725632e-02
5.809000000000000830e-01	5.984237100025875389e-01	2.368046506360969167e-02
5.810000000000000719e-01	5.947159223107818526e-01	2.741565024547725632e-02
5.811000000000000609e-01	6.280860115370323626e-01	2.368046506360969167e-02
5.812000000000000499e-01	5.984237100025875389e-01	1.247490951800700118e-02
5.813000000000000389e-01	6.206704361534211012e-01	5.004539154271873611e-03
5.814000000000000279e-01	6.058392853861986893e-01	-6.201016391330817744e-03
5.815000000000000169e-01	6.206704361534211012e-01	3.488602060921238562e-02
5.816000000000000059e-01	6.058392853861986893e-01	3.115083542734482097e-02
5.816999999999999948e-01	6.095470730780042645e-01	5.004539154271873611e-03
5.817999999999999838e-01	6.058392853861986893e-01	2.741565024547725632e-02
5.818999999999999728e-01	5.984237100025875389e-01	1.247490951800700118e-02
5.820000000000000728e-01	6.021314976943931141e-01	2.741565024547725632e-02
5.821000000000000618e-01	6.058392853861986893e-01	3.488602060921238562e-02
5.822000000000000508e-01	5.984237100025875389e-01	3.115083542734482097e-02
5.823000000000000398e-01	6.280860115370323626e-01	1.994527988174212701e-02
5.824000000000000288e-01	6.058392853861986893e-01	3.115083542734482097e-02
5.825000000000000178e-01	6.169626484616155260e-01	1.247490951800700118e-02
5.826000000000000068e-01	6.243782238452267874e-01	2.368046506360969167e-02
5.826999999999999957e-01	6.021314976943931141e-01	1.621009469987456583e-02
5.827999999999999847e-01	5.873003469271707022e-01	2.368046506360969167e-02
5.828999999999999737e-01	6.243782238452267874e-01	1.269353972404309826e-03
5.830000000000000737e-01	6.095470730780042645e-01	3.488602060921238562e-02
5.831000000000000627e-01	6.058392853861986893e-01	2.741565024547725632e-02
5.832000000000000517e-01	6.095470730780042645e-01	3.862120579107995028e-02
5.833000000000000407e-01	6.021314976943931141e-01	2.368046506360969167e-02
5.834000000000000297e-01	6.058392853861986893e-01	1.247490951800700118e-02
5.835000000000000187e-01	5.798847715435594408e-01	2.741565024547725632e-02
5.836000000000000076e-01	5.947159223107818526e-01	1.994527988174212701e-02
5.836999999999999966e-01	5.984237100025875389e-01	3.862120579107995028e-02
5.837999999999999856e-01	5.910081346189762774e-01	8.739724336139436528e-03
5.838999999999999746e-01	5.947159223107818526e-01	-2.465831209463253959e-03
5.840000000000000746e-01	5.947159223107818526e-01	1.994527988174212701e-02
5.841000000000000636e-01	6.021314976943931141e-01	1.994527988174212701e-02
5.842000000000000526e-01	6.132548607698099508e-01	2.368046506360969167e-02
5.843000000000000416e-01	6.132548607698099508e-01	1.994527988174212701e-02
5.844000000000000306e-01	6.132548607698099508e-01	3.488602060921238562e-02
5.845000000000000195e-01	6.243782238452267874e-01	1.269353972404309826e-03
5.846000000000000085e-01	6.021314976943931141e-01	2.741565024547725632e-02
5.846999999999999975e-01	6.132548607698099508e-01	1.621009469987456583e-02
5.847999999999999865e-01	6.021314976943931141e-01	2.741565024547725632e-02
5.848999999999999755e-01	6.095470730780042645e-01	2.741565024547725632e-02
5.850000000000000755e-01	6.206704361534211012e-01	1.621009469987456583e-02
5.851000000000000645e-01	6.058392853861986893e-01	1.621009469987456583e-02
5.852000000000000535e-01	6.058392853861986893e-01	1.621009469987456583e-02
5.853000000000000425e-01	6.132548607698099508e-01	8.739724336139436528e-03
5.854000000000000314e-01	6.021314976943931141e-01	3.862120579107995028e-02
5.855000000000000204e-01	6.058392853861986893e-01	1.994527988174212701e-02
5.856000000000000094e-01	6.169626484616155260e-01	1.621009469987456583e-02
5.856999999999999984e-01	6.058392853861986893e-01	2.741565024547725632e-02
5.857999999999999874e-01	6.095470730780042645e-01	2.741565024547725632e-02
5.858999999999999764e-01	6.132548607698099508e-01	8.739724336139436528e-03
5.860000000000000764e-01	6.021314976943931141e-01	1.621009469987456583e-02
5.861000000000000654e-01	6.280860115370323626e-01	8.739724336139436528e-03
5.862000000000000544e-01	5.984237100025875389e-01	5.004539154271873611e-03
5.863000000000000433e-01	6.280860115370323626e-01	1.994527988174212701e-02
5.864000000000000323e-01	5.873003469271707022e-01	1.247490951800700118e-02
5.865000000000000213e-01	6.021314976943931141e-01	4.235639097294750799e-02
5.866000000000000103e-01	5.835925592353651270e-01	4.609157615481507264e-02
5.866999999999999993e-01	6.169626484616155260e-01	1.621009469987456583e-02
5.867999999999999883e-01	5.947159223107818526e-01	1.994527988174212701e-02
5.868999999999999773e-01	6.058392853861986893e-01	4.609157615481507264e-02
5.870000000000000773e-01	6.132548607698099508e-01	1.247490951800700118e-02
5.871000000000000663e-01	5.984237100025875389e-01	1.247490951800700118e-02
5.872000000000000552e-01	6.095470730780042645e-01	3.115083542734482097e-02
5.873000000000000442e-01	6.280860115370323626e-01	4.235639097294750799e-02
5.874000000000000332e-01	6.206704361534211012e-01	2.368046506360969167e-02
5.875000000000000222e-01	5.984237100025875389e-01	2.368046506360969167e-02
5.876000000000000112e-01	6.132548607698099508e-01	1.247490951800700118e-02
5.877000000000000002e-01	6.206704361534211012e-01	1.621009469987456583e-02
5.877999999999999892e-01	6.169626484616155260e-01	1.247490951800700118e-02
5.878999999999999782e-01	6.280860115370323626e-01	1.621009469987456583e-02
5.880000000000000782e-01	6.095470730780042645e-01	2.368046506360969167e-02
5.881000000000000671e-01	6.243782238452267874e-01	2.741565024547725632e-02
5.882000000000000561e-01	6.280860115370323626e-01	8.739724336139436528e-03
5.883000000000000451e-01	5.984237100025875389e-01	1.247490951800700118e-02
5.884000000000000341e-01	5.984237100025875389e-01	1.994527988174212701e-02
5.885000000000000231e-01	6.132548607698099508e-01	3.488602060921238562e-02
5.886000000000000121e-01	6.021314976943931141e-01	8.739724336139436528e-03
5.887000000000000011e-01	5.873003469271707022e-01	1.994527988174212701e-02
5.887999999999999901e-01	6.021314976943931141e-01	1.994527988174212701e-02
5.888999999999999790e-01	6.132548607698099508e-01	1.994527988174212701e-02
5.890000000000000790e-01	5.761769838517538656e-01	1.994527988174212701e-02
5.891000000000000680e-01	6.169626484616155260e-01	5.004539154271873611e-03
5.892000000000000570e-01	6.021314976943931141e-01	8.739724336139436528e-03
5.893000000000000460e-01	6.058392853861986893e-01	2.741565024547725632e-02
5.894000000000000350e-01	6.095470730780042645e-01	2.368046506360969167e-02
5.895000000000000240e-01	6.021314976943931141e-01	5.004539154271873611e-03
5.896000000000000130e-01	6.058392853861986893e-01	2.368046506360969167e-02
5.897000000000000020e-01	5.910081346189762774e-01	2.368046506360969167e-02
5.897999999999999909e-01	5.835925592353651270e-01	1.247490951800700118e-02
5.898999999999999799e-01	6.095470730780042645e-01	2.368046506360969167e-02
5.900000000000000799e-01	5.947159223107818526e-01	3.488602060921238562e-02
5.901000000000000689e-01	6.206704361534211012e-01	3.488602060921238562e-02
5.902000000000000579e-01	6.095470730780042645e-01	1.994527988174212701e-02
5.903000000000000469e-01	5.947159223107818526e-01	1.621009469987456583e-02
5.904000000000000359e-01	6.095470730780042645e-01	2.368046506360969167e-02
5.905000000000000249e-01	5.947159223107818526e-01	3.115083542734482097e-02
5.906000000000000139e-01	6.169626484616155260e-01	2.368046506360969167e-02
5.907000000000000028e-01	6.132548607698099508e-01	1.247490951800700118e-02
5.907999999999999918e-01	6.058392853861986893e-01	2.368046506360969167e-02
5.908999999999999808e-01	5.835925592353651270e-01	5.004539154271873611e-03
5.910000000000000808e-01	6.243782238452267874e-01	2.368046506360969167e-02
5.911000000000000698e-01	6.095470730780042645e-01	1.994527988174212701e-02
5.912000000000000588e-01	6.058392853861986893e-01	3.115083542734482097e-02
5.913000000000000478e-01	6.280860115370323626e-01	3.115083542734482097e-02
5.914000000000000368e-01	5.910081346189762774e-01	1.994527988174212701e-02
5.915000000000000258e-01	6.132548607698099508e-01	2.741565024547725632e-02
5.916000000000000147e-01	6.021314976943931141e-01	3.862120579107995028e-02
5.917000000000000037e-01	5.984237100025875389e-01	2.741565024547725632e-02
5.917999999999999927e-01	5.761769838517538656e-01	1.621009469987456583e-02
5.918999999999999817e-01	6.132548607698099508e-01	3.862120579107995028e-02
5.920000000000000817e-01	5.910081346189762774e-01	1.994527988174212701e-02
5.921000000000000707e-01	5.947159223107818526e-01	3.862120579107995028e-02
5.922000000000000597e-01	6.058392853861986893e-01	3.115083542734482097e-02
5.923000000000000487e-01	5.984237100025875389e-01	1.621009469987456583e-02
5.924000000000000377e-01	6.095470730780042645e-01	2.741565024547725632e-02
5.925000000000000266e-01	6.206704361534211012e-01	1.621009469987456583e-02
5.926000000000000156e-01	6.132548607698099508e-01	2.368046506360969167e-02
5.927000000000000046e-01	6.058392853861986893e-01	8.739724336139436528e-03
5.927999999999999936e-01	5.947159223107818526e-01	2.368046506360969167e-02
5.928999999999999826e-01	6.132548607698099508e-01	8.739724336139436528e-03
5.930000000000000826e-01	6.243782238452267874e-01	2.368046506360969167e-02
5.931000000000000716e-01	5.984237100025875389e-01	3.115083542734482097e-02
5.932000000000000606e-01	5.984237100025875389e-01	2.368046506360969167e-02
5.933000000000000496e-01	6.021314976943931141e-01	1.994527988174212701e-02
5.934000000000000385e-01	6.021314976943931141e-01	1.621009469987456583e-02
5.935000000000000275e-01	5.984237100025875389e-01	3.488602060921238562e-02
5.936000000000000165e-01	6.021314976943931141e-01	8.739724336139436528e-03
