Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
4.516129032258064058e+00,1.039339367294757777e-03,4.516129032258064058e+00,1.709109392244942145e-03,4.516129032258064058e+00,1.720502881499047558e-05
4.548387096774193061e+00,1.031421450806420002e-03,4.548387096774193061e+00,2.069569867983334348e-03,4.548387096774193061e+00,1.776022008403577298e-05
4.580645161290322065e+00,1.019717257925696055e-03,4.580645161290322065e+00,2.677458541670253971e-03,4.580645161290322065e+00,2.214953845182087499e-05
4.612903225806451069e+00,1.128565960769250393e-03,4.612903225806451069e+00,4.798997904184168668e-03,4.612903225806451069e+00,3.261644756428591950e-05
4.645161290322580072e+00,1.529088550656382533e-03,4.645161290322580072e+00,7.712166911483102003e-03,4.645161290322580072e+00,4.353513869486988854e-05
4.677419354838709964e+00,2.015192498033902598e-03,4.677419354838709964e+00,1.410510827111007004e-02,4.677419354838709964e+00,6.511662278562954968e-05
4.709677419354838968e+00,2.461360962678230645e-03,4.709677419354838968e+00,3.092313442273696492e-02,4.709677419354838968e+00,1.014216359153999450e-04
4.741935483870967971e+00,2.432277033967617397e-03,4.741935483870967971e+00,6.747833697504584949e-02,4.741935483870967971e+00,1.326156901984962733e-04
4.774193548387096975e+00,6.702151681879685904e-04,4.774193548387096975e+00,7.523678527470605004e-02,4.774193548387096975e+00,7.821069000319219523e-05
4.806451612903225978e+00,3.733997435511650907e-04,4.806451612903225978e+00,2.331535108284044783e-02,4.806451612903225978e+00,2.003769127218982444e-05
4.838709677419354982e+00,3.833050544673597304e-04,4.838709677419354982e+00,1.335065595102236623e-02,4.838709677419354982e+00,6.371785922581661859e-06
4.870967741935483986e+00,6.374021417353525334e-04,4.870967741935483986e+00,8.653131775095964512e-03,4.870967741935483986e+00,4.579077760335830484e-06
4.903225806451612989e+00,9.191671393889238283e-04,4.903225806451612989e+00,6.325793058542982655e-03,4.903225806451612989e+00,4.714133363973729069e-06
4.935483870967741993e+00,1.332110449567793431e-03,4.935483870967741993e+00,4.714229853898441874e-03,4.935483870967741993e+00,5.630184390064994768e-06
4.967741935483870996e+00,1.988290456605006171e-03,4.967741935483870996e+00,2.655325581865818595e-03,4.967741935483870996e+00,1.442141944234927288e-05
5.000000000000000000e+00,2.285958859253496740e-03,5.000000000000000000e+00,9.174548633232484495e-04,5.000000000000000000e+00,1.148497053070523431e-05
5.032258064516129004e+00,2.164038781875370077e-03,5.032258064516129004e+00,7.239582159762555664e-04,5.032258064516129004e+00,1.270930125643483360e-05
5.064516129032258007e+00,2.206884592631555477e-03,5.064516129032258007e+00,7.790671999207989234e-04,5.064516129032258007e+00,1.220528850025522803e-05
5.096774193548387011e+00,2.229083233476389890e-03,5.096774193548387011e+00,7.022794283094528894e-04,5.096774193548387011e+00,1.647810546989501829e-05
