Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
3.483870967741935498e+00,8.337551746469106848e-06,3.483870967741935498e+00,7.304835550269598091e-04,3.483870967741935498e+00,5.983265838766482737e-05
3.516129032258064502e+00,5.276122744402632559e-06,3.516129032258064502e+00,8.792267734386684588e-04,3.516129032258064502e+00,1.046961551594037360e-05
3.548387096774193505e+00,6.084805346133925519e-06,3.548387096774193505e+00,1.016211905131880408e-03,3.548387096774193505e+00,4.842426120481961210e-06
3.580645161290322509e+00,5.476117060448469660e-06,3.580645161290322509e+00,1.114719786092721642e-03,3.580645161290322509e+00,5.387859947742632098e-06
3.612903225806451513e+00,6.403098220316938180e-06,3.612903225806451513e+00,1.241121832427561104e-03,3.612903225806451513e+00,2.836856953500030989e-06
3.645161290322580516e+00,7.504899094077998418e-06,3.645161290322580516e+00,1.386513454334150405e-03,3.645161290322580516e+00,3.932251781405888790e-06
3.677419354838709520e+00,6.188711796741309415e-06,3.677419354838709520e+00,1.485842458832359932e-03,3.677419354838709520e+00,2.474383261858194436e-06
3.709677419354838523e+00,5.890645070939757849e-06,3.709677419354838523e+00,1.476015604317163377e-03,3.709677419354838523e+00,1.333144810976032376e-06
3.741935483870967527e+00,5.921481512240148062e-06,3.741935483870967527e+00,1.657642766544740629e-03,3.741935483870967527e+00,1.134992563363870062e-06
3.774193548387096531e+00,6.949123830535517451e-06,3.774193548387096531e+00,1.805620826229134557e-03,3.774193548387096531e+00,2.651350057574261157e-07
3.806451612903225534e+00,7.620757570519700435e-06,3.806451612903225534e+00,2.001600941035182584e-03,3.806451612903225534e+00,6.958263352515255842e-07
3.838709677419354538e+00,8.940556779919060841e-06,3.838709677419354538e+00,2.300689170062001233e-03,3.838709677419354538e+00,5.911884776530020209e-07
3.870967741935483986e+00,1.377556046006424746e-05,3.870967741935483986e+00,2.657918633600374857e-03,3.870967741935483986e+00,1.067275500636413752e-06
3.903225806451612989e+00,1.472849217276505591e-05,3.903225806451612989e+00,3.004744542540431582e-03,3.903225806451612989e+00,8.388597869105810118e-07
3.935483870967741993e+00,1.771288024839377692e-05,3.935483870967741993e+00,3.623702525869557881e-03,3.935483870967741993e+00,5.888720713839871400e-07
3.967741935483870996e+00,2.361817233218335753e-05,3.967741935483870996e+00,4.405705695034089521e-03,3.967741935483870996e+00,9.890858541409055387e-07
4.000000000000000000e+00,3.382741965986143352e-05,4.000000000000000000e+00,5.292382438139393679e-03,4.000000000000000000e+00,1.327564135012999443e-06
4.032258064516129004e+00,4.639241170308759557e-05,4.032258064516129004e+00,6.349650465735490190e-03,4.032258064516129004e+00,2.337826979865349204e-06
4.064516129032258007e+00,6.784866654693832207e-05,4.064516129032258007e+00,7.210676800080394362e-03,4.064516129032258007e+00,3.560679982148424392e-06
4.096774193548387011e+00,7.588791718918693190e-05,4.096774193548387011e+00,5.689263751140679996e-03,4.096774193548387011e+00,5.061509839459242163e-06
4.129032258064516014e+00,4.464959228366847954e-05,4.129032258064516014e+00,2.379376568788082492e-03,4.129032258064516014e+00,3.544237730943025235e-06
4.161290322580645018e+00,2.574324643437145863e-05,4.161290322580645018e+00,1.716251211939625373e-03,4.161290322580645018e+00,2.682470590709046603e-06
4.193548387096774022e+00,1.600079803938388672e-05,4.193548387096774022e+00,1.842040989972811493e-03,4.193548387096774022e+00,2.900873231369674006e-06
4.225806451612903025e+00,1.285618934114828500e-05,4.225806451612903025e+00,2.491924054492245747e-03,4.225806451612903025e+00,1.584916555730316337e-06
4.258064516129032029e+00,1.212474988581348170e-05,4.258064516129032029e+00,3.272247083805670132e-03,4.258064516129032029e+00,2.003662462867113101e-06
4.290322580645161032e+00,1.699202343208475283e-05,4.290322580645161032e+00,4.350567575443648957e-03,4.290322580645161032e+00,4.577568099888128888e-06
4.322580645161290036e+00,2.489627216608745108e-05,4.322580645161290036e+00,5.542303951372870401e-03,4.322580645161290036e+00,4.299450395378216125e-06
4.354838709677419040e+00,3.370243087196799105e-05,4.354838709677419040e+00,7.037177557583141480e-03,4.354838709677419040e+00,6.591505292297362399e-06
4.387096774193548043e+00,5.337837453138372671e-05,4.387096774193548043e+00,9.504097699897923884e-03,4.387096774193548043e+00,7.377356391810362109e-06
4.419354838709677047e+00,7.074918254674378998e-05,4.419354838709677047e+00,1.206723415931852325e-02,4.419354838709677047e+00,1.070108754493396695e-05
4.451612903225806051e+00,9.315374800649160649e-05,4.451612903225806051e+00,1.442183303782282669e-02,4.451612903225806051e+00,1.058987343554787310e-05
4.483870967741935054e+00,1.079803616368257976e-04,4.483870967741935054e+00,1.745892124371646939e-02,4.483870967741935054e+00,1.211040157129394415e-05
4.516129032258064058e+00,1.378004482772447129e-04,4.516129032258064058e+00,2.128248091409532666e-02,4.516129032258064058e+00,1.437124558202565928e-05
4.548387096774193061e+00,1.743440239700108684e-04,4.548387096774193061e+00,2.704182635942238566e-02,4.548387096774193061e+00,1.312847235206167187e-05
4.580645161290322065e+00,2.660573452434957832e-04,4.580645161290322065e+00,3.789429409576790253e-02,4.580645161290322065e+00,1.950085664172411203e-05
4.612903225806451069e+00,4.586314992303972904e-04,4.612903225806451069e+00,5.941717962241078316e-02,4.612903225806451069e+00,3.203726095192719974e-05
4.645161290322580072e+00,7.757979287485134790e-04,4.645161290322580072e+00,9.645456447241412823e-02,4.645161290322580072e+00,4.476446029529622292e-05
4.677419354838709964e+00,1.425486452787216906e-03,4.677419354838709964e+00,1.687066469073428832e-01,4.677419354838709964e+00,7.455220664223885670e-05
4.709677419354838968e+00,2.725719441124732374e-03,4.709677419354838968e+00,3.063796407198909333e-01,4.709677419354838968e+00,1.185325446174631027e-04
4.741935483870967971e+00,4.138388242236252547e-03,4.741935483870967971e+00,4.427291187534396766e-01,4.741935483870967971e+00,1.747308228918523991e-04
4.774193548387096975e+00,3.544829578455192809e-03,4.774193548387096975e+00,3.590906217203013728e-01,4.774193548387096975e+00,1.377056136741355798e-04
4.806451612903225978e+00,2.259726469760821050e-03,4.806451612903225978e+00,2.200913709041493749e-01,4.806451612903225978e+00,8.898520617789251058e-05
4.838709677419354982e+00,1.378422361481912569e-03,4.838709677419354982e+00,1.313189082032656385e-01,4.838709677419354982e+00,5.454136939633634626e-05
4.870967741935483986e+00,8.992728830268298303e-04,4.870967741935483986e+00,8.306586924663515725e-02,4.870967741935483986e+00,3.746932918042107712e-05
4.903225806451612989e+00,6.491761020052912645e-04,4.903225806451612989e+00,5.754641392689754248e-02,4.903225806451612989e+00,2.968127171776269949e-05
4.935483870967741993e+00,4.829239479928751290e-04,4.935483870967741993e+00,4.202120318624513046e-02,4.935483870967741993e+00,2.364445474594668129e-05
4.967741935483870996e+00,4.096279678367890920e-04,4.967741935483870996e+00,3.096294799378642923e-02,4.967741935483870996e+00,1.954060855235002816e-05
5.000000000000000000e+00,3.068747636109655868e-04,5.000000000000000000e+00,2.242592050095778763e-02,5.000000000000000000e+00,1.560284122376051199e-05
5.032258064516129004e+00,2.182627824293917221e-04,5.032258064516129004e+00,1.414595559229334977e-02,5.032258064516129004e+00,1.344964058964636714e-05
5.064516129032258007e+00,1.727835361790748016e-04,5.064516129032258007e+00,1.015497361986102132e-02,5.064516129032258007e+00,1.458439764846544165e-05
5.096774193548387011e+00,1.458909141288741327e-04,5.096774193548387011e+00,8.786674336216392794e-03,5.096774193548387011e+00,1.605041443785096430e-05
5.129032258064516014e+00,1.233282697851301310e-04,5.129032258064516014e+00,8.008286185157255724e-03,5.129032258064516014e+00,1.423246113877216874e-05
5.161290322580645018e+00,1.226350407067530528e-04,5.161290322580645018e+00,7.461158352410192894e-03,5.161290322580645018e+00,1.545482543609758092e-05
5.193548387096774022e+00,1.095619823392330461e-04,5.193548387096774022e+00,6.518287114067402438e-03,5.193548387096774022e+00,1.556104024125549344e-05
5.225806451612903025e+00,1.029583827822425475e-04,5.225806451612903025e+00,5.304020799367588183e-03,5.225806451612903025e+00,1.648490972093614507e-05
5.258064516129032029e+00,1.204320679872659787e-04,5.258064516129032029e+00,4.463404394378697911e-03,5.258064516129032029e+00,1.594338268257444437e-05
5.290322580645161032e+00,1.131176843717369014e-04,5.290322580645161032e+00,3.449379093429267174e-03,5.290322580645161032e+00,1.397799760670347509e-05
5.322580645161290036e+00,9.061960885300804380e-05,5.322580645161290036e+00,2.810288894366714998e-03,5.322580645161290036e+00,1.583453359432491535e-05
5.354838709677419040e+00,9.146066744254458740e-05,5.354838709677419040e+00,2.429233856079212554e-03,5.354838709677419040e+00,1.829372959222686979e-05
5.387096774193548043e+00,9.372508237095258943e-05,5.387096774193548043e+00,2.204101090277948288e-03,5.387096774193548043e+00,1.826783807847675428e-05
5.419354838709677047e+00,1.095200624937689709e-04,5.419354838709677047e+00,1.971519649369823241e-03,5.419354838709677047e+00,2.269000237064180400e-05
5.451612903225806051e+00,1.361009916505157729e-04,5.451612903225806051e+00,1.753088778039335952e-03,5.451612903225806051e+00,2.213536069742943460e-05
5.483870967741935054e+00,1.928457717080472107e-04,5.483870967741935054e+00,1.470391578815043567e-03,5.483870967741935054e+00,2.373645004145716233e-05
5.516129032258064058e+00,2.113168903516405802e-04,5.516129032258064058e+00,1.122277840165066508e-03,5.516129032258064058e+00,2.167800633819737363e-05
5.548387096774193061e+00,2.587736569151402968e-04,5.548387096774193061e+00,6.989595366520300794e-04,5.548387096774193061e+00,2.585534999936187897e-05
5.580645161290322065e+00,3.021087552935217786e-04,5.580645161290322065e+00,3.547759807393365754e-04,5.580645161290322065e+00,3.010680092259283757e-05
5.612903225806451069e+00,3.819080552190342909e-04,5.612903225806451069e+00,2.898027662106403735e-04,5.612903225806451069e+00,2.482727886002275157e-05
5.645161290322580072e+00,5.504940422179055003e-04,5.645161290322580072e+00,5.947481449085385971e-04,5.645161290322580072e+00,2.903049737003991697e-05
5.677419354838709964e+00,1.123098601888875871e-03,5.677419354838709964e+00,8.874748860522420693e-04,5.677419354838709964e+00,3.706998896710874070e-05
5.709677419354838968e+00,2.037988909007031665e-03,5.709677419354838968e+00,1.146217361809743996e-03,5.709677419354838968e+00,4.516239649485421408e-05
5.741935483870967971e+00,3.872653283501756565e-03,5.741935483870967971e+00,1.425642293440110286e-03,5.741935483870967971e+00,5.334973707898342662e-05
5.774193548387096975e+00,7.608156210285716391e-03,5.774193548387096975e+00,2.189745784008071457e-03,5.774193548387096975e+00,6.464267526954502868e-05
5.806451612903225978e+00,1.478122333955942877e-02,5.806451612903225978e+00,3.354607225761083774e-03,5.806451612903225978e+00,7.400887251258850567e-05
5.838709677419354982e+00,2.116953017767919318e-02,5.838709677419354982e+00,2.440402810062246818e-03,5.838709677419354982e+00,6.004003509337498446e-05
5.870967741935483986e+00,5.636423353088005662e-03,5.870967741935483986e+00,3.553455584848840649e-04,5.870967741935483986e+00,2.255203663273847904e-05
5.903225806451612989e+00,5.052924470009690326e-03,5.903225806451612989e+00,7.058524060280979909e-03,5.903225806451612989e+00,1.604659565077110652e-05
5.935483870967741993e+00,2.400257275285062799e-03,5.935483870967741993e+00,8.411064234687451110e-03,5.935483870967741993e+00,4.983686957159140808e-06
5.967741935483870996e+00,1.304344860479363360e-03,5.967741935483870996e+00,5.298635279384686717e-03,5.967741935483870996e+00,1.782273532815483496e-05
6.000000000000000000e+00,1.075959021103034497e-03,6.000000000000000000e+00,3.619993721731096497e-03,6.000000000000000000e+00,1.442553632059745027e-05
6.032258064516129004e+00,8.525542938146959309e-04,6.032258064516129004e+00,2.603740577271359408e-03,6.032258064516129004e+00,2.135865748358099789e-05
6.064516129032258007e+00,6.811578371920248495e-04,6.064516129032258007e+00,2.246865209725156746e-03,6.064516129032258007e+00,2.721995824521688734e-05
6.096774193548387011e+00,5.641703640209368891e-04,6.096774193548387011e+00,2.081612627830358928e-03,6.096774193548387011e+00,3.697113583384071221e-05
6.129032258064516014e+00,4.900253638985185758e-04,6.129032258064516014e+00,1.651496551242224086e-03,6.129032258064516014e+00,4.313662314467207464e-05
6.161290322580645018e+00,4.332393401418706464e-04,6.161290322580645018e+00,1.472786430229814465e-03,6.161290322580645018e+00,5.299104882184318960e-05
